WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:13
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:13
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:13
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:13
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:13
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.5,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:14
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.72,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:15
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,8.94,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:16
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.17,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:17
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.39,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:18
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.61,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,9.84,13.64,Calm,False,False,2023-11-01:12:56:19
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:20
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:21
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:22
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:23
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:24
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:25
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:26
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:27
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:28
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.73,13.64,Calm,False,False,2023-11-01:12:56:29
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:30
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:31
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:32
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:33
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.51,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:34
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:35
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:36
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:37
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:38
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:39
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:40
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:41
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:42
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:43
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:44
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:45
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
NW,S,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:46
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:47
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:48
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:49
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:50
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:51
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.28,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:52
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:53
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:54
N,SW,10.06,13.64,Calm,False,False,2023-11-01:12:56:54
NW,S,10.06,13.64,Calm,False,False,2023-11-01:12:56:54
