WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
,,,,Calm,False,False,2023-11-01:10:58:33
,,,,Calm,False,False,2023-11-01:10:58:34
,,,,Calm,False,False,2023-11-01:10:58:34
,,,,Calm,False,False,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,False,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.22,1.34,Calm,True,True,2023-11-01:10:58:34
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:35
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:36
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:37
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:38
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:39
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:40
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:40
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:41
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:58:42
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.89,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:42
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:42
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:42
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,False,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:43
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,False,2023-11-01:10:58:44
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:58:44
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:44
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:44
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:45
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:46
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:47
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:47
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:47
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:47
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:47
SE,NE,0.44,1.34,Calm,True,False,2023-11-01:10:58:47
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:47
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:47
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:47
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:47
S,E,0.44,1.34,Calm,False,True,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,True,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,True,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,True,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:48
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:49
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:50
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:51
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:51
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:51
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:52
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:53
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,True,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.89,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:54
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:55
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:56
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,True,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.67,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:57
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:58
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
S,E,0.44,1.34,Calm,False,False,2023-11-01:10:58:59
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:59
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:58:59
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:00
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:01
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:02
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
SE,NE,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:03
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.44,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:04
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.67,1.34,Calm,True,True,2023-11-01:10:59:05
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:06
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:07
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,0.89,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:08
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:09
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:10
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:11
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:12
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:13
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:14
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
E,N,1.11,1.34,Calm,True,True,2023-11-01:10:59:15
