CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.tiltInclination,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.mode,CAMERA.photosTaken,CAMERA.panoPhotoSequence,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY1.chargeLevel [%],BATTERY2.chargeLevel [%],BATTERY1.currentPV [V],BATTERY2.currentPV [V],BATTERY1.currentCapacity [mAh],BATTERY2.currentCapacity [mAh],BATTERY1.fullCapacity [mAh],BATTERY2.fullCapacity [mAh],BATTERY1.voltage [V],BATTERY2.voltage [V],BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1 [V],BATTERY1.cellVoltage2 [V],BATTERY1.cellVoltage3 [V],BATTERY1.cellVoltage4 [V],BATTERY1.cellVoltage5 [V],BATTERY1.cellVoltage6 [V],BATTERY1.cellVoltage7 [V],BATTERY1.cellVoltage8 [V],BATTERY1.cellVoltage9 [V],BATTERY1.cellVoltage10 [V],BATTERY1.cellVoltage11 [V],BATTERY1.cellVoltage12 [V],BATTERY1.cellVoltageDeviation [V],BATTERY1.maxCellVoltageDeviation [V],BATTERY1.isCellVoltageDeviationHigh,BATTERY1.isVoltageLow,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1 [V],BATTERY2.cellVoltage2 [V],BATTERY2.cellVoltage3 [V],BATTERY2.cellVoltage4 [V],BATTERY2.cellVoltage5 [V],BATTERY2.cellVoltage6 [V],BATTERY2.cellVoltage7 [V],BATTERY2.cellVoltage8 [V],BATTERY2.cellVoltage9 [V],BATTERY2.cellVoltage10 [V],BATTERY2.cellVoltage11 [V],BATTERY2.cellVoltage12 [V],BATTERY2.cellVoltageDeviation [V],BATTERY2.maxCellVoltageDeviation [V],BATTERY2.isCellVoltageDeviationHigh,BATTERY2.isVoltageLow,BATTERY1.current [A],BATTERY2.current [A],BATTERY1.temperature [F],BATTERY2.temperature [F],BATTERY1.minTemperature [F],BATTERY2.minTemperature [F],BATTERY1.maxTemperature [F],BATTERY2.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.timesCharged,BATTERY2.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.distanceMax [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.location,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.droneManufacturerModel,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
2023-11-01,11:11:11.80 AM,13m 22.9s,802.9,33.7955033796944,-117.4576490664389,241.7,290.3,17.3,1470,5860.4,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.7,-2.7,3.1,2.8,2.8,4.3,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1332,798,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.3,5120.3,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:11.90 AM,13m 23.0s,803.0,33.795505750158,-117.4576488830342,241.7,290.3,17.3,1470,5861.2,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.5,-2.4,2.8,2.8,2.8,3.6,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1331,798,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.4,5120.4,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.00 AM,13m 23.1s,803.1,33.7955080376974,-117.4576486719207,241.4,290.3,17.3,1470,5862.1,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.5,-2.1,2.5,2.8,2.8,4.3,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1329,801,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.5,5120.5,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.11 AM,13m 23.2s,803.2,33.7955102063334,-117.4576486679624,241.4,290.3,17.3,1470,5862.9,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.5,-2.1,2.5,2.7,2.7,0,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1329,799,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.5,5120.5,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.22 AM,13m 23.3s,803.3,33.7955124789328,-117.4576484766408,241.4,290.3,17.3,1470,5863.7,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.3,-2.3,2.6,2.7,2.7,4.0,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1330,799,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.6,5120.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.32 AM,13m 23.4s,803.4,33.7955146459583,-117.4576482747636,241.4,290.3,17.3,1470,5864.5,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.2,-2.8,3,2.7,2.7,4.4,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1334,787,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.558,,95.9,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.7,5120.7,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.42 AM,13m 23.5s,803.5,33.7955169025897,-117.4576480900394,241.4,290.3,17.3,1470,5865.3,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.223694,0.894776,-1.2,-3.1,3.3,2.6,2.6,3.8,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1334,717,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5120.8,5120.8,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.52 AM,13m 23.6s,803.6,33.7955190915797,-117.4576476902433,241.1,290.3,17.7,1469,5866.1,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.223694,0.894776,-1.4,-3.1,3.4,2.6,2.6,8.6,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1331,700,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.0,5121.0,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.62 AM,13m 23.7s,803.7,33.7955213336823,-117.4576475028801,241.1,290.3,17.7,1469,5866.9,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-1.9,-2.7,3.3,2.6,2.6,3.9,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1322,716,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,3.845,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143222.0,19096.27,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.1,5121.1,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.73 AM,13m 23.8s,803.8,33.7955235435062,-117.4576474857271,241.1,290.3,17.7,1469,5867.8,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-2.2,-2.5,3.3,2.6,2.6,0.3,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1323,730,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143420.6,19122.75,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.1,5121.1,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.83 AM,13m 23.9s,803.9,33.7955257923934,-117.4576473010029,241.1,290.3,17.7,1469,5868.6,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.447388,0.894776,-2.3,-2.4,3.3,2.5,2.5,3.9,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1329,725,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143420.6,19122.75,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.2,5121.2,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:12.93 AM,13m 24.0s,804.0,33.7955280532738,-117.4576472416272,240.8,290.3,17.7,1469,5869.4,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.671082,0.894776,-2,-2.4,3.1,2.5,2.5,1.2,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1330,725,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,6070,,10290,,46.128,,True,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,0,,False,False,True,,,,,,,,,,,,,,,False,False,19.042,,98.6,,76.6,,98.6,,1147,128,24,22,8,143420.6,19122.75,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.3,5121.3,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:11:13.00 AM,13m 24.1s,804.1,33.7955303105906,-117.4576470582224,240.8,290.3,17.7,1469,5870.2,5.373314,6.452321,5.368656,5.816044,0.223694,6.039738,0.671082,0.894776,-1.6,-2.4,2.8,2.5,2.5,3.8,Tripod,Other,,22,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-4.7,355.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1329,729,1024,2,False,False,False,False,False,0,False,False,False,False,59,,46.128,,3019,,5118,,46.128,,True,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,0,,False,False,True,,,,,,,,,,,,,,,False,False,9.392,,95.9,,76.6,,98.6,,1147,128,24,22,8,143420.6,19122.75,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7947879861886,-117.4745163645984,5121.4,5121.4,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,SW,SW,3.35,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
