CUSTOM.updateTime [local],WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,Drone_Time(UTC+RFC3339),Drone_Time(PST)_Clean,Drone_Direction,WindSpeed(m/s)
3:00:41.14 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.140Z,2023-11-01T15:00:41.140000-07:00,90.0,2.2977855999999997
3:00:41.27 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.270Z,2023-11-01T15:00:41.270000-07:00,90.0,2.2977855999999997
3:00:41.34 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.340Z,2023-11-01T15:00:41.340000-07:00,90.0,2.2977855999999997
3:00:41.44 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.440Z,2023-11-01T15:00:41.440000-07:00,90.0,2.2977855999999997
3:00:41.54 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.540Z,2023-11-01T15:00:41.540000-07:00,90.0,2.2977855999999997
3:00:41.64 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.640Z,2023-11-01T15:00:41.640000-07:00,90.0,2.2977855999999997
3:00:41.74 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.740Z,2023-11-01T15:00:41.740000-07:00,90.0,2.2977855999999997
3:00:41.84 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.840Z,2023-11-01T15:00:41.840000-07:00,90.0,2.2977855999999997
3:00:41.94 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:41.940Z,2023-11-01T15:00:41.940000-07:00,90.0,2.2977855999999997
3:00:42.04 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:42.040Z,2023-11-01T15:00:42.040000-07:00,90.0,2.2977855999999997
3:00:42.14 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:42.140Z,2023-11-01T15:00:42.140000-07:00,90.0,2.2977855999999997
3:00:42.20 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:42.200Z,2023-11-01T15:00:42.200000-07:00,90.0,2.2977855999999997
3:00:42.31 PM,E,SE,5.14,9.17,Calm,False,False,2023-11-01T22:00:42.310Z,2023-11-01T15:00:42.310000-07:00,90.0,2.2977855999999997
3:00:42.41 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.410Z,2023-11-01T15:00:42.410000-07:00,90.0,2.3961344
3:00:42.52 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.520Z,2023-11-01T15:00:42.520000-07:00,90.0,2.3961344
3:00:42.62 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.620Z,2023-11-01T15:00:42.620000-07:00,90.0,2.3961344
3:00:42.72 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.720Z,2023-11-01T15:00:42.720000-07:00,90.0,2.3961344
3:00:42.84 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.840Z,2023-11-01T15:00:42.840000-07:00,90.0,2.3961344
3:00:42.93 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:42.930Z,2023-11-01T15:00:42.930000-07:00,90.0,2.3961344
3:00:43.04 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.040Z,2023-11-01T15:00:43.040000-07:00,90.0,2.3961344
3:00:43.14 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.140Z,2023-11-01T15:00:43.140000-07:00,90.0,2.3961344
3:00:43.24 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.240Z,2023-11-01T15:00:43.240000-07:00,90.0,2.3961344
3:00:43.34 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.340Z,2023-11-01T15:00:43.340000-07:00,90.0,2.3961344
3:00:43.44 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.440Z,2023-11-01T15:00:43.440000-07:00,90.0,2.3961344
3:00:43.54 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.540Z,2023-11-01T15:00:43.540000-07:00,90.0,2.3961344
3:00:43.65 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.650Z,2023-11-01T15:00:43.650000-07:00,90.0,2.3961344
3:00:43.76 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.760Z,2023-11-01T15:00:43.760000-07:00,90.0,2.3961344
3:00:43.86 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.860Z,2023-11-01T15:00:43.860000-07:00,90.0,2.3961344
3:00:43.94 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:43.940Z,2023-11-01T15:00:43.940000-07:00,90.0,2.3961344
3:00:44.04 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.040Z,2023-11-01T15:00:44.040000-07:00,90.0,2.3961344
3:00:44.14 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.140Z,2023-11-01T15:00:44.140000-07:00,90.0,2.3961344
3:00:44.24 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.240Z,2023-11-01T15:00:44.240000-07:00,90.0,2.3961344
3:00:44.34 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.340Z,2023-11-01T15:00:44.340000-07:00,90.0,2.3961344
3:00:44.44 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.440Z,2023-11-01T15:00:44.440000-07:00,90.0,2.3961344
3:00:44.54 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.540Z,2023-11-01T15:00:44.540000-07:00,90.0,2.3961344
3:00:44.64 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.640Z,2023-11-01T15:00:44.640000-07:00,90.0,2.3961344
3:00:44.71 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.710Z,2023-11-01T15:00:44.710000-07:00,90.0,2.3961344
3:00:44.81 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.810Z,2023-11-01T15:00:44.810000-07:00,90.0,2.3961344
3:00:44.92 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:44.920Z,2023-11-01T15:00:44.920000-07:00,90.0,2.3961344
3:00:45.02 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.020Z,2023-11-01T15:00:45.020000-07:00,90.0,2.3961344
3:00:45.12 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.120Z,2023-11-01T15:00:45.120000-07:00,90.0,2.3961344
3:00:45.23 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.230Z,2023-11-01T15:00:45.230000-07:00,90.0,2.3961344
3:00:45.33 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.330Z,2023-11-01T15:00:45.330000-07:00,90.0,2.3961344
3:00:45.44 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.440Z,2023-11-01T15:00:45.440000-07:00,90.0,2.3961344
3:00:45.53 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.530Z,2023-11-01T15:00:45.530000-07:00,90.0,2.3961344
3:00:45.64 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.640Z,2023-11-01T15:00:45.640000-07:00,90.0,2.3961344
3:00:45.74 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.740Z,2023-11-01T15:00:45.740000-07:00,90.0,2.3961344
3:00:45.85 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.850Z,2023-11-01T15:00:45.850000-07:00,90.0,2.3961344
3:00:45.95 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:45.950Z,2023-11-01T15:00:45.950000-07:00,90.0,2.3961344
3:00:46.05 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.050Z,2023-11-01T15:00:46.050000-07:00,90.0,2.3961344
3:00:46.14 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.140Z,2023-11-01T15:00:46.140000-07:00,90.0,2.3961344
3:00:46.26 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.260Z,2023-11-01T15:00:46.260000-07:00,90.0,2.3961344
3:00:46.34 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.340Z,2023-11-01T15:00:46.340000-07:00,90.0,2.3961344
3:00:46.44 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.440Z,2023-11-01T15:00:46.440000-07:00,90.0,2.3961344
3:00:46.54 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.540Z,2023-11-01T15:00:46.540000-07:00,90.0,2.3961344
3:00:46.64 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.640Z,2023-11-01T15:00:46.640000-07:00,90.0,2.3961344
3:00:46.74 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.740Z,2023-11-01T15:00:46.740000-07:00,90.0,2.3961344
3:00:46.87 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.870Z,2023-11-01T15:00:46.870000-07:00,90.0,2.3961344
3:00:46.94 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:46.940Z,2023-11-01T15:00:46.940000-07:00,90.0,2.3961344
3:00:47.04 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.040Z,2023-11-01T15:00:47.040000-07:00,90.0,2.3961344
3:00:47.18 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.180Z,2023-11-01T15:00:47.180000-07:00,90.0,2.3961344
3:00:47.24 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.240Z,2023-11-01T15:00:47.240000-07:00,90.0,2.3961344
3:00:47.34 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.340Z,2023-11-01T15:00:47.340000-07:00,90.0,2.3961344
3:00:47.44 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.440Z,2023-11-01T15:00:47.440000-07:00,90.0,2.3961344
3:00:47.54 PM,E,SE,5.36,9.17,Calm,False,False,2023-11-01T22:00:47.540Z,2023-11-01T15:00:47.540000-07:00,90.0,2.3961344
3:00:47.64 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:47.640Z,2023-11-01T15:00:47.640000-07:00,90.0,2.4989536
3:00:47.74 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:47.740Z,2023-11-01T15:00:47.740000-07:00,90.0,2.4989536
3:00:47.84 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:47.840Z,2023-11-01T15:00:47.840000-07:00,90.0,2.4989536
3:00:47.94 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:47.940Z,2023-11-01T15:00:47.940000-07:00,90.0,2.4989536
3:00:48.00 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.000Z,2023-11-01T15:00:48-07:00,90.0,2.4989536
3:00:48.11 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.110Z,2023-11-01T15:00:48.110000-07:00,90.0,2.4989536
3:00:48.21 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.210Z,2023-11-01T15:00:48.210000-07:00,90.0,2.4989536
3:00:48.32 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.320Z,2023-11-01T15:00:48.320000-07:00,90.0,2.4989536
3:00:48.42 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.420Z,2023-11-01T15:00:48.420000-07:00,90.0,2.4989536
3:00:48.53 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.530Z,2023-11-01T15:00:48.530000-07:00,90.0,2.4989536
3:00:48.64 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.640Z,2023-11-01T15:00:48.640000-07:00,90.0,2.4989536
3:00:48.73 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.730Z,2023-11-01T15:00:48.730000-07:00,90.0,2.4989536
3:00:48.83 PM,E,SE,5.59,9.17,Calm,False,False,2023-11-01T22:00:48.830Z,2023-11-01T15:00:48.830000-07:00,90.0,2.4989536
3:00:48.93 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:48.930Z,2023-11-01T15:00:48.930000-07:00,90.0,2.5973024
3:00:49.04 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.040Z,2023-11-01T15:00:49.040000-07:00,90.0,2.5973024
3:00:49.14 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.140Z,2023-11-01T15:00:49.140000-07:00,90.0,2.5973024
3:00:49.25 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.250Z,2023-11-01T15:00:49.250000-07:00,90.0,2.5973024
3:00:49.35 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.350Z,2023-11-01T15:00:49.350000-07:00,90.0,2.5973024
3:00:49.44 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.440Z,2023-11-01T15:00:49.440000-07:00,90.0,2.5973024
3:00:49.55 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.550Z,2023-11-01T15:00:49.550000-07:00,90.0,2.5973024
3:00:49.64 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.640Z,2023-11-01T15:00:49.640000-07:00,90.0,2.5973024
3:00:49.74 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.740Z,2023-11-01T15:00:49.740000-07:00,90.0,2.5973024
3:00:49.84 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.840Z,2023-11-01T15:00:49.840000-07:00,90.0,2.5973024
3:00:49.97 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:49.970Z,2023-11-01T15:00:49.970000-07:00,90.0,2.5973024
3:00:50.07 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.070Z,2023-11-01T15:00:50.070000-07:00,90.0,2.5973024
3:00:50.14 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.140Z,2023-11-01T15:00:50.140000-07:00,90.0,2.5973024
3:00:50.24 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.240Z,2023-11-01T15:00:50.240000-07:00,90.0,2.5973024
3:00:50.34 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.340Z,2023-11-01T15:00:50.340000-07:00,90.0,2.5973024
3:00:50.44 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.440Z,2023-11-01T15:00:50.440000-07:00,90.0,2.5973024
3:00:50.54 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.540Z,2023-11-01T15:00:50.540000-07:00,90.0,2.5973024
3:00:50.64 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.640Z,2023-11-01T15:00:50.640000-07:00,90.0,2.5973024
3:00:50.74 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.740Z,2023-11-01T15:00:50.740000-07:00,90.0,2.5973024
3:00:50.84 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.840Z,2023-11-01T15:00:50.840000-07:00,90.0,2.5973024
3:00:50.94 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:50.940Z,2023-11-01T15:00:50.940000-07:00,90.0,2.5973024
3:00:51.04 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:51.040Z,2023-11-01T15:00:51.040000-07:00,90.0,2.5973024
3:00:51.11 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:51.110Z,2023-11-01T15:00:51.110000-07:00,90.0,2.5973024
3:00:51.21 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:51.210Z,2023-11-01T15:00:51.210000-07:00,90.0,2.5973024
3:00:51.32 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:51.320Z,2023-11-01T15:00:51.320000-07:00,90.0,2.5973024
3:00:51.44 PM,E,SE,5.81,9.17,Calm,False,False,2023-11-01T22:00:51.440Z,2023-11-01T15:00:51.440000-07:00,90.0,2.5973024
